policy,total_value,energy_j,useful_tasks,j_per_task,raw_bits,transmitted_bits,bw_saving,median_latency_min,p95_latency_min,oom_count,energy_violation_count,on_count,pre_count,down_count,drop_count,on_pct,pre_pct,down_pct,drop_pct,residual_energy_j,min_energy_j,energy_overrun_j,mean_decision_ms,lambda_energy_final,lambda_bandwidth_final,lambda_energy_mean,lambda_bandwidth_mean,seed,gamma,decode_cap,early_stop_count,early_stop_rate,truncated_token_ratio,truncation_value_loss,truncation_value_loss_pct,adjusted_total_value,value_loss,value_loss_pct,mean_retention_loss_for_stopped,full_uncapped_value,normalized_value,normalized_adjusted_value
Heuristic-TVD,3942.4431688351215,149815.0225013467,258,580.6783817881656,136511684238.74995,37342326827.26349,72.6453255371502,1.0893126288560837,77.61253372668457,0,0,171,0,89,0,65.76923076923077,0.0,34.23076923076923,0.0,184.97749865324943,184.97749865324943,0.0,0.0148484605373456,,,,,6,0.15,256,34,0.1988304093567251,0.1102933590122777,114.45622255275286,2.9031800244458914,3827.986946282369,74.52743247983835,1.909728581281405,0.187321658805297,3902.514378762207,0.9090731809940376,0.9748445636169402
Heuristic-TVD,3927.346527256776,149998.65385038665,258,581.390131203049,136511684238.74995,40466533757.87809,70.35672515247502,1.1052916539258757,76.1446376851257,0,0,164,0,96,0,63.07692307692308,0.0,36.92307692307692,0.0,1.3461496133017476,1.3461496133017476,0.0,0.0141684627473855,,,,,6,0.15,512,1,0.0060975609756097,0.0007294506085153,0.5800568366213499,0.0147696882003054,3926.766470420155,0.0,0.0,0.0269580144902642,3902.514378762207,0.9055921030445976,1.0
Heuristic-TVD,3902.514378762207,149835.68507730996,257,583.0182298728014,136511684238.74995,40466533757.87809,70.35672515247502,1.110551607862726,77.61253372668457,0,0,163,0,97,0,62.69230769230769,0.0,37.30769230769231,0.0,164.31492268996885,164.31492268996885,0.0,0.014231537352316,,,,,6,0.15,uncapped,0,0.0,0.0,0.0,0.0,3902.514378762207,0.0,0.0,0.0,3902.514378762207,0.899866151076203,0.9938239027350784
Heuristic-TVD,4336.7720567052775,97910.60809223008,260,376.5792618931927,136511684238.74995,0.0,100.0,0.6387144899607544,1.2473552171412543,0,0,260,0,0,0,100.0,0.0,0.0,0.0,52089.39190776993,52089.39190776993,0.0,0.0138373063796629,,,,,6,0.2,64,237,0.9115384615384616,0.6613959697943177,1896.4353646470176,43.72919166260662,2440.33669205826,1462.177686703947,37.467579739391454,0.4820435539852475,3902.514378762207,1.0,0.6214621395086806
Heuristic-TVD,4260.880956264149,148525.48192397677,260,571.2518535537567,136511684238.74995,15582173182.579918,88.58546558159247,0.6962143345558919,25.09750757280663,0,0,228,0,32,0,87.6923076923077,0.0,12.307692307692308,0.0,1474.5180760233245,1474.5180760233245,0.0,0.0145473087636324,,,,,6,0.2,128,135,0.5921052631578947,0.3991927825261158,763.8822486566049,17.927800764618425,3496.998707607544,405.51567115466287,10.391138425050048,0.3267474030661792,3902.514378762207,0.9825005558399618,0.8905542853006415
Heuristic-TVD,3942.4431688351215,149815.0225013467,258,580.6783817881656,136511684238.74995,37342326827.26349,72.6453255371502,1.0893126288560837,77.61253372668457,0,0,171,0,89,0,65.76923076923077,0.0,34.23076923076923,0.0,184.97749865324943,184.97749865324943,0.0,0.0140053840228714,,,,,6,0.2,256,34,0.1988304093567251,0.1102933590122777,114.45622255275286,2.9031800244458914,3827.986946282369,74.52743247983835,1.909728581281405,0.187321658805297,3902.514378762207,0.9090731809940376,0.9748445636169402
Heuristic-TVD,3927.346527256776,149998.65385038665,258,581.390131203049,136511684238.74995,40466533757.87809,70.35672515247502,1.1052916539258757,76.1446376851257,0,0,164,0,96,0,63.07692307692308,0.0,36.92307692307692,0.0,1.3461496133017476,1.3461496133017476,0.0,0.0147130786969613,,,,,6,0.2,512,1,0.0060975609756097,0.0007294506085153,0.5800568366213499,0.0147696882003054,3926.766470420155,0.0,0.0,0.0269580144902642,3902.514378762207,0.9055921030445976,1.0
Heuristic-TVD,3902.514378762207,149835.68507730996,257,583.0182298728014,136511684238.74995,40466533757.87809,70.35672515247502,1.110551607862726,77.61253372668457,0,0,163,0,97,0,62.69230769230769,0.0,37.30769230769231,0.0,164.31492268996885,164.31492268996885,0.0,0.0152484621279514,,,,,6,0.2,uncapped,0,0.0,0.0,0.0,0.0,3902.514378762207,0.0,0.0,0.0,3902.514378762207,0.899866151076203,0.9938239027350784
Heuristic-TVD,4451.10702529604,94823.87060642008,260,364.70719464007726,139247165035.33093,0.0,100.0,0.582986601118076,1.352428617201373,0,0,260,0,0,0,100.0,0.0,0.0,0.0,55176.12939357981,55176.12939357981,0.0,0.0140796149095806,,,,,7,0.0,64,233,0.8961538461538462,0.6938056764035633,2019.4628110970584,45.369900108451006,2431.644214198982,1580.5585208432285,39.39378504079008,0.5049020361091928,4012.2027350422095,1.0,0.6037834190324364
Heuristic-TVD,4364.820892790743,142646.66515653662,260,548.6410198328332,139247165035.33093,15169328720.917805,89.10618487847209,0.6332171194021309,16.637129533873797,0,0,231,1,28,0,88.84615384615384,0.3846153846153846,10.76923076923077,0.0,7353.334843463344,7353.334843463344,0.0,0.0138365387101657,,,,,7,0.0,128,148,0.6379310344827587,0.441249751945847,861.844309584721,19.745238825451143,3502.9765832060216,509.2261518361888,12.691934716774265,0.3428454833443071,4012.2027350422095,0.980614680344704,0.8697979605110189
Heuristic-TVD,4193.192886674957,149762.64794926334,258,580.4753796483075,139247165035.33093,44209684744.103935,68.25092652127842,0.965174201291226,56.857504387067976,0,0,179,1,80,0,68.84615384615384,0.3846153846153846,30.76923076923077,0.0,237.3520507366572,237.3520507366572,0.0,0.013786921940314,,,,,7,0.0,256,32,0.1777777777777777,0.1654479537913235,165.84775338909316,3.955166334373045,4027.345133285864,0.0,0.0,0.2746089632602849,4012.2027350422095,0.9420561812701124,1.0
Heuristic-TVD,3999.6938581388654,149845.62159875658,256,585.3344593701429,139247165035.33093,51164736160.74154,63.25617390647802,1.0471115866692968,65.26311932923718,0,0,159,2,99,0,61.15384615384615,0.7692307692307693,38.07692307692308,0.0,154.37840124337072,154.37840124337072,0.0,0.0142776926692861,,,,,7,0.0,512,4,0.0248447204968944,0.0274444365547113,12.949016218455444,0.3237501838323413,3986.74484192041,25.45789312179977,0.6345116337081591,0.2063919108276261,4012.2027350422095,0.8985840680550362,0.9899188447918472
Heuristic-TVD,4012.2027350422095,149996.1652597966,257,583.6426663805315,139247165035.33093,51061083352.065865,63.33061190932667,1.0416892596957648,65.26311932923718,0,0,160,2,98,0,61.53846153846154,0.7692307692307693,37.69230769230769,0.0,3.8347402033601554,3.8347402033601554,0.0,0.0135603854477477,,,,,7,0.0,uncapped,0,0.0,0.0,0.0,0.0,4012.2027350422095,0.0,0.0,0.0,4012.2027350422095,0.9013943525151166,0.9962401041523604
Heuristic-TVD,4451.10702529604,94823.87060642008,260,364.70719464007726,139247165035.33093,0.0,100.0,0.582986601118076,1.352428617201373,0,0,260,0,0,0,100.0,0.0,0.0,0.0,55176.12939357981,55176.12939357981,0.0,0.0146753835276915,,,,,7,0.05,64,233,0.8961538461538462,0.6938056764035633,2019.4628110970584,45.369900108451006,2431.644214198982,1580.5585208432285,39.39378504079008,0.5049020361091928,4012.2027350422095,1.0,0.6037834190324364
Heuristic-TVD,4364.820892790743,142646.66515653662,260,548.6410198328332,139247165035.33093,15169328720.917805,89.10618487847209,0.6332171194021309,16.637129533873797,0,0,231,1,28,0,88.84615384615384,0.3846153846153846,10.76923076923077,0.0,7353.334843463344,7353.334843463344,0.0,0.0144257697124535,,,,,7,0.05,128,148,0.6379310344827587,0.441249751945847,861.844309584721,19.745238825451143,3502.9765832060216,509.2261518361888,12.691934716774265,0.3428454833443071,4012.2027350422095,0.980614680344704,0.8697979605110189
Heuristic-TVD,4193.192886674957,149762.64794926334,258,580.4753796483075,139247165035.33093,44209684744.103935,68.25092652127842,0.965174201291226,56.857504387067976,0,0,179,1,80,0,68.84615384615384,0.3846153846153846,30.76923076923077,0.0,237.3520507366572,237.3520507366572,0.0,0.0144676927727862,,,,,7,0.05,256,32,0.1777777777777777,0.1654479537913235,165.84775338909316,3.955166334373045,4027.345133285864,0.0,0.0,0.2746089632602849,4012.2027350422095,0.9420561812701124,1.0
Heuristic-TVD,3999.6938581388654,149845.62159875658,256,585.3344593701429,139247165035.33093,51164736160.74154,63.25617390647802,1.0471115866692968,65.26311932923718,0,0,159,2,99,0,61.15384615384615,0.7692307692307693,38.07692307692308,0.0,154.37840124337072,154.37840124337072,0.0,0.0149888475649417,,,,,7,0.05,512,4,0.0248447204968944,0.0274444365547113,12.949016218455444,0.3237501838323413,3986.74484192041,25.45789312179977,0.6345116337081591,0.2063919108276261,4012.2027350422095,0.8985840680550362,0.9899188447918472
Heuristic-TVD,4012.2027350422095,149996.1652597966,257,583.6426663805315,139247165035.33093,51061083352.065865,63.33061190932667,1.0416892596957648,65.26311932923718,0,0,160,2,98,0,61.53846153846154,0.7692307692307693,37.69230769230769,0.0,3.8347402033601554,3.8347402033601554,0.0,0.0140334630626826,,,,,7,0.05,uncapped,0,0.0,0.0,0.0,0.0,4012.2027350422095,0.0,0.0,0.0,4012.2027350422095,0.9013943525151166,0.9962401041523604
Heuristic-TVD,4451.10702529604,94823.87060642008,260,364.70719464007726,139247165035.33093,0.0,100.0,0.582986601118076,1.352428617201373,0,0,260,0,0,0,100.0,0.0,0.0,0.0,55176.12939357981,55176.12939357981,0.0,0.0145515387815136,,,,,7,0.1,64,233,0.8961538461538462,0.6938056764035633,2019.4628110970584,45.369900108451006,2431.644214198982,1580.5585208432285,39.39378504079008,0.5049020361091928,4012.2027350422095,1.0,0.6037834190324364
Heuristic-TVD,4364.820892790743,142646.66515653662,260,548.6410198328332,139247165035.33093,15169328720.917805,89.10618487847209,0.6332171194021309,16.637129533873797,0,0,231,1,28,0,88.84615384615384,0.3846153846153846,10.76923076923077,0.0,7353.334843463344,7353.334843463344,0.0,0.0138738462388014,,,,,7,0.1,128,148,0.6379310344827587,0.441249751945847,861.844309584721,19.745238825451143,3502.9765832060216,509.2261518361888,12.691934716774265,0.3428454833443071,4012.2027350422095,0.980614680344704,0.8697979605110189
Heuristic-TVD,4193.192886674957,149762.64794926334,258,580.4753796483075,139247165035.33093,44209684744.103935,68.25092652127842,0.965174201291226,56.857504387067976,0,0,179,1,80,0,68.84615384615384,0.3846153846153846,30.76923076923077,0.0,237.3520507366572,237.3520507366572,0.0,0.0145192305073858,,,,,7,0.1,256,32,0.1777777777777777,0.1654479537913235,165.84775338909316,3.955166334373045,4027.345133285864,0.0,0.0,0.2746089632602849,4012.2027350422095,0.9420561812701124,1.0
Heuristic-TVD,3999.6938581388654,149845.62159875658,256,585.3344593701429,139247165035.33093,51164736160.74154,63.25617390647802,1.0471115866692968,65.26311932923718,0,0,159,2,99,0,61.15384615384615,0.7692307692307693,38.07692307692308,0.0,154.37840124337072,154.37840124337072,0.0,0.0142215371642333,,,,,7,0.1,512,4,0.0248447204968944,0.0274444365547113,12.949016218455444,0.3237501838323413,3986.74484192041,25.45789312179977,0.6345116337081591,0.2063919108276261,4012.2027350422095,0.8985840680550362,0.9899188447918472
Heuristic-TVD,4012.2027350422095,149996.1652597966,257,583.6426663805315,139247165035.33093,51061083352.065865,63.33061190932667,1.0416892596957648,65.26311932923718,0,0,160,2,98,0,61.53846153846154,0.7692307692307693,37.69230769230769,0.0,3.8347402033601554,3.8347402033601554,0.0,0.0139730773158729,,,,,7,0.1,uncapped,0,0.0,0.0,0.0,0.0,4012.2027350422095,0.0,0.0,0.0,4012.2027350422095,0.9013943525151166,0.9962401041523604
Heuristic-TVD,4451.10702529604,94823.87060642008,260,364.70719464007726,139247165035.33093,0.0,100.0,0.582986601118076,1.352428617201373,0,0,260,0,0,0,100.0,0.0,0.0,0.0,55176.12939357981,55176.12939357981,0.0,0.0150615385232063,,,,,7,0.15,64,233,0.8961538461538462,0.6938056764035633,2019.4628110970584,45.369900108451006,2431.644214198982,1580.5585208432285,39.39378504079008,0.5049020361091928,4012.2027350422095,1.0,0.6037834190324364
Heuristic-TVD,4364.820892790743,142646.66515653662,260,548.6410198328332,139247165035.33093,15169328720.917805,89.10618487847209,0.6332171194021309,16.637129533873797,0,0,231,1,28,0,88.84615384615384,0.3846153846153846,10.76923076923077,0.0,7353.334843463344,7353.334843463344,0.0,0.0143846151051827,,,,,7,0.15,128,148,0.6379310344827587,0.441249751945847,861.844309584721,19.745238825451143,3502.9765832060216,509.2261518361888,12.691934716774265,0.3428454833443071,4012.2027350422095,0.980614680344704,0.8697979605110189
Heuristic-TVD,4193.192886674957,149762.64794926334,258,580.4753796483075,139247165035.33093,44209684744.103935,68.25092652127842,0.965174201291226,56.857504387067976,0,0,179,1,80,0,68.84615384615384,0.3846153846153846,30.76923076923077,0.0,237.3520507366572,237.3520507366572,0.0,0.0140976912986773,,,,,7,0.15,256,32,0.1777777777777777,0.1654479537913235,165.84775338909316,3.955166334373045,4027.345133285864,0.0,0.0,0.2746089632602849,4012.2027350422095,0.9420561812701124,1.0
Heuristic-TVD,3999.6938581388654,149845.62159875658,256,585.3344593701429,139247165035.33093,51164736160.74154,63.25617390647802,1.0471115866692968,65.26311932923718,0,0,159,2,99,0,61.15384615384615,0.7692307692307693,38.07692307692308,0.0,154.37840124337072,154.37840124337072,0.0,0.0145076931893037,,,,,7,0.15,512,4,0.0248447204968944,0.0274444365547113,12.949016218455444,0.3237501838323413,3986.74484192041,25.45789312179977,0.6345116337081591,0.2063919108276261,4012.2027350422095,0.8985840680550362,0.9899188447918472
Heuristic-TVD,4012.2027350422095,149996.1652597966,257,583.6426663805315,139247165035.33093,51061083352.065865,63.33061190932667,1.0416892596957648,65.26311932923718,0,0,160,2,98,0,61.53846153846154,0.7692307692307693,37.69230769230769,0.0,3.8347402033601554,3.8347402033601554,0.0,0.0139300006244761,,,,,7,0.15,uncapped,0,0.0,0.0,0.0,0.0,4012.2027350422095,0.0,0.0,0.0,4012.2027350422095,0.9013943525151166,0.9962401041523604
Heuristic-TVD,4451.10702529604,94823.87060642008,260,364.70719464007726,139247165035.33093,0.0,100.0,0.582986601118076,1.352428617201373,0,0,260,0,0,0,100.0,0.0,0.0,0.0,55176.12939357981,55176.12939357981,0.0,0.0163430770044215,,,,,7,0.2,64,233,0.8961538461538462,0.6938056764035633,2019.4628110970584,45.369900108451006,2431.644214198982,1580.5585208432285,39.39378504079008,0.5049020361091928,4012.2027350422095,1.0,0.6037834190324364
Heuristic-TVD,4364.820892790743,142646.66515653662,260,548.6410198328332,139247165035.33093,15169328720.917805,89.10618487847209,0.6332171194021309,16.637129533873797,0,0,231,1,28,0,88.84615384615384,0.3846153846153846,10.76923076923077,0.0,7353.334843463344,7353.334843463344,0.0,0.0140615376249815,,,,,7,0.2,128,148,0.6379310344827587,0.441249751945847,861.844309584721,19.745238825451143,3502.9765832060216,509.2261518361888,12.691934716774265,0.3428454833443071,4012.2027350422095,0.980614680344704,0.8697979605110189
Heuristic-TVD,4193.192886674957,149762.64794926334,258,580.4753796483075,139247165035.33093,44209684744.103935,68.25092652127842,0.965174201291226,56.857504387067976,0,0,179,1,80,0,68.84615384615384,0.3846153846153846,30.76923076923077,0.0,237.3520507366572,237.3520507366572,0.0,0.0136538459068665,,,,,7,0.2,256,32,0.1777777777777777,0.1654479537913235,165.84775338909316,3.955166334373045,4027.345133285864,0.0,0.0,0.2746089632602849,4012.2027350422095,0.9420561812701124,1.0
Heuristic-TVD,3999.6938581388654,149845.62159875658,256,585.3344593701429,139247165035.33093,51164736160.74154,63.25617390647802,1.0471115866692968,65.26311932923718,0,0,159,2,99,0,61.15384615384615,0.7692307692307693,38.07692307692308,0.0,154.37840124337072,154.37840124337072,0.0,0.0145384625424272,,,,,7,0.2,512,4,0.0248447204968944,0.0274444365547113,12.949016218455444,0.3237501838323413,3986.74484192041,25.45789312179977,0.6345116337081591,0.2063919108276261,4012.2027350422095,0.8985840680550362,0.9899188447918472
Heuristic-TVD,4012.2027350422095,149996.1652597966,257,583.6426663805315,139247165035.33093,51061083352.065865,63.33061190932667,1.0416892596957648,65.26311932923718,0,0,160,2,98,0,61.53846153846154,0.7692307692307693,37.69230769230769,0.0,3.8347402033601554,3.8347402033601554,0.0,0.0141073076520115,,,,,7,0.2,uncapped,0,0.0,0.0,0.0,0.0,4012.2027350422095,0.0,0.0,0.0,4012.2027350422095,0.9013943525151166,0.9962401041523604
Heuristic-TVD,4299.178767648504,94146.82076176345,260,362.1031567760132,147675122448.8456,0.0,100.0,0.582986601118076,1.2473552171412543,0,0,260,0,0,0,100.0,0.0,0.0,0.0,55853.17923823645,55853.17923823645,0.0,0.0148153842579071,,,,,8,0.0,64,241,0.926923076923077,0.6914881602228664,1999.3078590531336,46.50441321719411,2299.8709085953697,1506.7196901795724,39.581868632378615,0.5031415395382484,3806.590598774942,1.0,0.6041813136762137
Heuristic-TVD,4250.429404270384,144748.11882513668,260,556.7235339428335,147675122448.8456,12586992382.491856,91.47656546765216,0.6523066142549093,21.47593736781871,0,0,232,0,28,0,89.23076923076923,0.0,10.76923076923077,0.0,5251.88117486331,5251.88117486331,0.0,0.0140803844820206,,,,,8,0.0,128,148,0.6379310344827587,0.4444325870275116,861.9966109635959,20.280224160353125,3388.432793306788,418.1578054681541,10.985100567492807,0.3488905317353377,3806.590598774942,0.9886607731353344,0.8901489943250719
Heuristic-TVD,3928.757861995821,149850.49367070326,259,578.5733346359199,147675122448.8456,43687582248.055534,70.41642388805953,1.0790430677357108,69.2967438724298,0,0,175,0,85,0,67.3076923076923,0.0,32.69230769230769,0.0,149.50632929654478,149.50632929654478,0.0,0.0145538457078286,,,,,8,0.0,256,39,0.2228571428571428,0.180584365554436,161.82048964962328,4.118871544998143,3766.937372346198,39.65322642874389,1.041699268671165,0.2640664844574246,3806.590598774942,0.9138391479693484,0.9895830073132884
Heuristic-TVD,3787.232170065727,149910.28288008002,257,583.3084936968094,147675122448.8456,56193901035.233765,61.94761845909474,1.148423276207844,75.67744778873451,0,0,151,0,109,0,58.07692307692308,0.0,41.92307692307692,0.0,89.71711991992018,89.71711991992018,0.0,0.0145230776979587,,,,,8,0.0,512,6,0.0397350993377483,0.0226544133361829,9.644048354123791,0.2546463464888772,3777.588121711603,29.00247706333903,0.7619016626761167,0.1196054067934053,3806.590598774942,0.880919909301005,0.9923809833732388
Heuristic-TVD,3806.590598774942,149906.88792972,258,581.0344493399999,147675122448.8456,56704474554.24763,61.60187740904705,1.1336954051847632,74.00152735100038,0,0,153,0,107,0,58.84615384615385,0.0,41.15384615384615,0.0,93.11207027992822,93.11207027992822,0.0,0.014311152895411,,,,,8,0.0,uncapped,0,0.0,0.0,0.0,0.0,3806.590598774942,0.0,0.0,0.0,3806.590598774942,0.8854227294337449,1.0
Heuristic-TVD,4299.178767648504,94146.82076176345,260,362.1031567760132,147675122448.8456,0.0,100.0,0.582986601118076,1.2473552171412543,0,0,260,0,0,0,100.0,0.0,0.0,0.0,55853.17923823645,55853.17923823645,0.0,0.0141984610728776,,,,,8,0.05,64,241,0.926923076923077,0.6914881602228664,1999.3078590531336,46.50441321719411,2299.8709085953697,1506.7196901795724,39.581868632378615,0.5031415395382484,3806.590598774942,1.0,0.6041813136762137
Heuristic-TVD,4250.429404270384,144748.11882513668,260,556.7235339428335,147675122448.8456,12586992382.491856,91.47656546765216,0.6523066142549093,21.47593736781871,0,0,232,0,28,0,89.23076923076923,0.0,10.76923076923077,0.0,5251.88117486331,5251.88117486331,0.0,0.0149815382498603,,,,,8,0.05,128,148,0.6379310344827587,0.4444325870275116,861.9966109635959,20.280224160353125,3388.432793306788,418.1578054681541,10.985100567492807,0.3488905317353377,3806.590598774942,0.9886607731353344,0.8901489943250719
Heuristic-TVD,3928.757861995821,149850.49367070326,259,578.5733346359199,147675122448.8456,43687582248.055534,70.41642388805953,1.0790430677357108,69.2967438724298,0,0,175,0,85,0,67.3076923076923,0.0,32.69230769230769,0.0,149.50632929654478,149.50632929654478,0.0,0.0139726932572487,,,,,8,0.05,256,39,0.2228571428571428,0.180584365554436,161.82048964962328,4.118871544998143,3766.937372346198,39.65322642874389,1.041699268671165,0.2640664844574246,3806.590598774942,0.9138391479693484,0.9895830073132884
Heuristic-TVD,3787.232170065727,149910.28288008002,257,583.3084936968094,147675122448.8456,56193901035.233765,61.94761845909474,1.148423276207844,75.67744778873451,0,0,151,0,109,0,58.07692307692308,0.0,41.92307692307692,0.0,89.71711991992018,89.71711991992018,0.0,0.0152723086872496,,,,,8,0.05,512,6,0.0397350993377483,0.0226544133361829,9.644048354123791,0.2546463464888772,3777.588121711603,29.00247706333903,0.7619016626761167,0.1196054067934053,3806.590598774942,0.880919909301005,0.9923809833732388
Heuristic-TVD,3806.590598774942,149906.88792972,258,581.0344493399999,147675122448.8456,56704474554.24763,61.60187740904705,1.1336954051847632,74.00152735100038,0,0,153,0,107,0,58.84615384615385,0.0,41.15384615384615,0.0,93.11207027992822,93.11207027992822,0.0,0.0146684612935552,,,,,8,0.05,uncapped,0,0.0,0.0,0.0,0.0,3806.590598774942,0.0,0.0,0.0,3806.590598774942,0.8854227294337449,1.0
Heuristic-TVD,4299.178767648504,94146.82076176345,260,362.1031567760132,147675122448.8456,0.0,100.0,0.582986601118076,1.2473552171412543,0,0,260,0,0,0,100.0,0.0,0.0,0.0,55853.17923823645,55853.17923823645,0.0,0.0153265374067884,,,,,8,0.1,64,241,0.926923076923077,0.6914881602228664,1999.3078590531336,46.50441321719411,2299.8709085953697,1506.7196901795724,39.581868632378615,0.5031415395382484,3806.590598774942,1.0,0.6041813136762137
Heuristic-TVD,4250.429404270384,144748.11882513668,260,556.7235339428335,147675122448.8456,12586992382.491856,91.47656546765216,0.6523066142549093,21.47593736781871,0,0,232,0,28,0,89.23076923076923,0.0,10.76923076923077,0.0,5251.88117486331,5251.88117486331,0.0,0.0143776938784867,,,,,8,0.1,128,148,0.6379310344827587,0.4444325870275116,861.9966109635959,20.280224160353125,3388.432793306788,418.1578054681541,10.985100567492807,0.3488905317353377,3806.590598774942,0.9886607731353344,0.8901489943250719
Heuristic-TVD,3928.757861995821,149850.49367070326,259,578.5733346359199,147675122448.8456,43687582248.055534,70.41642388805953,1.0790430677357108,69.2967438724298,0,0,175,0,85,0,67.3076923076923,0.0,32.69230769230769,0.0,149.50632929654478,149.50632929654478,0.0,0.0144230773842606,,,,,8,0.1,256,39,0.2228571428571428,0.180584365554436,161.82048964962328,4.118871544998143,3766.937372346198,39.65322642874389,1.041699268671165,0.2640664844574246,3806.590598774942,0.9138391479693484,0.9895830073132884
Heuristic-TVD,3787.232170065727,149910.28288008002,257,583.3084936968094,147675122448.8456,56193901035.233765,61.94761845909474,1.148423276207844,75.67744778873451,0,0,151,0,109,0,58.07692307692308,0.0,41.92307692307692,0.0,89.71711991992018,89.71711991992018,0.0,0.015794230701151,,,,,8,0.1,512,6,0.0397350993377483,0.0226544133361829,9.644048354123791,0.2546463464888772,3777.588121711603,29.00247706333903,0.7619016626761167,0.1196054067934053,3806.590598774942,0.880919909301005,0.9923809833732388
Heuristic-TVD,3806.590598774942,149906.88792972,258,581.0344493399999,147675122448.8456,56704474554.24763,61.60187740904705,1.1336954051847632,74.00152735100038,0,0,153,0,107,0,58.84615384615385,0.0,41.15384615384615,0.0,93.11207027992822,93.11207027992822,0.0,0.0152569239547189,,,,,8,0.1,uncapped,0,0.0,0.0,0.0,0.0,3806.590598774942,0.0,0.0,0.0,3806.590598774942,0.8854227294337449,1.0
Heuristic-TVD,4299.178767648504,94146.82076176345,260,362.1031567760132,147675122448.8456,0.0,100.0,0.582986601118076,1.2473552171412543,0,0,260,0,0,0,100.0,0.0,0.0,0.0,55853.17923823645,55853.17923823645,0.0,0.0152842297281425,,,,,8,0.15,64,241,0.926923076923077,0.6914881602228664,1999.3078590531336,46.50441321719411,2299.8709085953697,1506.7196901795724,39.581868632378615,0.5031415395382484,3806.590598774942,1.0,0.6041813136762137
Heuristic-TVD,4250.429404270384,144748.11882513668,260,556.7235339428335,147675122448.8456,12586992382.491856,91.47656546765216,0.6523066142549093,21.47593736781871,0,0,232,0,28,0,89.23076923076923,0.0,10.76923076923077,0.0,5251.88117486331,5251.88117486331,0.0,0.014695770425113,,,,,8,0.15,128,148,0.6379310344827587,0.4444325870275116,861.9966109635959,20.280224160353125,3388.432793306788,418.1578054681541,10.985100567492807,0.3488905317353377,3806.590598774942,0.9886607731353344,0.8901489943250719
Heuristic-TVD,3928.757861995821,149850.49367070326,259,578.5733346359199,147675122448.8456,43687582248.055534,70.41642388805953,1.0790430677357108,69.2967438724298,0,0,175,0,85,0,67.3076923076923,0.0,32.69230769230769,0.0,149.50632929654478,149.50632929654478,0.0,0.0141750013706489,,,,,8,0.15,256,39,0.2228571428571428,0.180584365554436,161.82048964962328,4.118871544998143,3766.937372346198,39.65322642874389,1.041699268671165,0.2640664844574246,3806.590598774942,0.9138391479693484,0.9895830073132884
Heuristic-TVD,3787.232170065727,149910.28288008002,257,583.3084936968094,147675122448.8456,56193901035.233765,61.94761845909474,1.148423276207844,75.67744778873451,0,0,151,0,109,0,58.07692307692308,0.0,41.92307692307692,0.0,89.71711991992018,89.71711991992018,0.0,0.013855384895578,,,,,8,0.15,512,6,0.0397350993377483,0.0226544133361829,9.644048354123791,0.2546463464888772,3777.588121711603,29.00247706333903,0.7619016626761167,0.1196054067934053,3806.590598774942,0.880919909301005,0.9923809833732388
Heuristic-TVD,3806.590598774942,149906.88792972,258,581.0344493399999,147675122448.8456,56704474554.24763,61.60187740904705,1.1336954051847632,74.00152735100038,0,0,153,0,107,0,58.84615384615385,0.0,41.15384615384615,0.0,93.11207027992822,93.11207027992822,0.0,0.0142596156085626,,,,,8,0.15,uncapped,0,0.0,0.0,0.0,0.0,3806.590598774942,0.0,0.0,0.0,3806.590598774942,0.8854227294337449,1.0
Heuristic-TVD,4299.178767648504,94146.82076176345,260,362.1031567760132,147675122448.8456,0.0,100.0,0.582986601118076,1.2473552171412543,0,0,260,0,0,0,100.0,0.0,0.0,0.0,55853.17923823645,55853.17923823645,0.0,0.0142988474600805,,,,,8,0.2,64,241,0.926923076923077,0.6914881602228664,1999.3078590531336,46.50441321719411,2299.8709085953697,1506.7196901795724,39.581868632378615,0.5031415395382484,3806.590598774942,1.0,0.6041813136762137
Heuristic-TVD,4250.429404270384,144748.11882513668,260,556.7235339428335,147675122448.8456,12586992382.491856,91.47656546765216,0.6523066142549093,21.47593736781871,0,0,232,0,28,0,89.23076923076923,0.0,10.76923076923077,0.0,5251.88117486331,5251.88117486331,0.0,0.014990384694941,,,,,8,0.2,128,148,0.6379310344827587,0.4444325870275116,861.9966109635959,20.280224160353125,3388.432793306788,418.1578054681541,10.985100567492807,0.3488905317353377,3806.590598774942,0.9886607731353344,0.8901489943250719
Heuristic-TVD,3928.757861995821,149850.49367070326,259,578.5733346359199,147675122448.8456,43687582248.055534,70.41642388805953,1.0790430677357108,69.2967438724298,0,0,175,0,85,0,67.3076923076923,0.0,32.69230769230769,0.0,149.50632929654478,149.50632929654478,0.0,0.0138484616540014,,,,,8,0.2,256,39,0.2228571428571428,0.180584365554436,161.82048964962328,4.118871544998143,3766.937372346198,39.65322642874389,1.041699268671165,0.2640664844574246,3806.590598774942,0.9138391479693484,0.9895830073132884
